Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,41.09,41.75,39.66,41.73,4982727,0.0,0
2016-01-05,42.32,43.32,41.72,42.61,2554024,0.0,0
2016-01-06,42.97,44.14,41.87,42.62,4047421,0.0,0
2016-01-07,41.43,42.47,40.73,41.24,2258307,0.0,0
2016-01-08,41.05,41.23,38.29,38.74,2456643,0.0,0
2016-01-11,37.75,38.58,36.98,37.58,4552899,0.0,0
2016-01-12,38.23,38.9,38.04,38.71,2191574,0.0,0
2016-01-13,38.7,38.86,37.93,38.27,1980630,0.0,0
2016-01-14,37.66,37.88,35.78,36.51,2516956,0.0,0
2016-01-15,36.08,36.47,34.96,35.31,2082351,0.0,0
2016-01-18,35.32,35.93,33.84,34.15,1039639,0.0,0
2016-01-19,34.98,37.08,34.95,37.08,1845598,0.0,0
2016-01-20,35.64,36.22,33.69,34.59,1776040,0.0,0
2016-01-21,35.17,35.93,34.81,35.84,1791394,0.0,0
2016-01-22,36.79,37.08,35.85,36.91,1476133,0.0,0
2016-01-25,37.46,37.48,35.79,35.79,1014895,0.0,0
2016-01-26,35.41,36.48,34.84,36.17,1397169,0.0,0
2016-01-27,36.22,36.74,35.51,36.23,991569,0.0,0
2016-01-28,36.19,36.35,34.7,34.7,1085476,0.0,0
2016-01-29,35.71,35.71,34.4,34.98,890465,0.0,0
2016-02-01,34.98,35.05,34.05,34.88,696768,0.0,0
2016-02-02,35.14,35.22,31.48,31.54,1971915,0.0,0
2016-02-03,31.54,32.91,30.58,31.49,3826104,0.0,0
2016-02-04,32.31,32.84,30.58,32.52,1328437,0.0,0
2016-02-05,33.02,33.5,32.49,32.49,1218151,0.0,0
2016-02-08,33.02,33.18,30.89,30.89,935207,0.0,0
2016-02-09,30.2,30.53,28.59,29.05,1562180,0.0,0
2016-02-10,28.73,30.89,27.81,28.95,1665071,0.0,0
2016-02-11,28.14,28.34,26.67,26.76,1845964,0.0,0
2016-02-12,27.47,28.71,26.77,28.71,1072836,0.0,0
2016-02-15,29.58,30.1,28.77,29.71,1053213,0.0,0
2016-02-16,30.07,30.07,29.09,29.83,688545,0.0,0
2016-02-17,30.17,33.26,30.04,32.92,1687005,0.0,0
2016-02-18,33.72,34.2,32.76,33.12,1928082,0.0,0
2016-02-19,32.97,33.42,32.09,32.84,941920,0.0,0
2016-02-22,33.39,34.45,33.28,34.38,1114981,0.0,0
2016-02-23,34.06,34.58,33.53,33.69,660668,0.0,0
2016-02-24,33.73,34.11,32.09,32.88,1166949,0.0,0
2016-02-25,33.43,33.45,32.02,33.26,845586,0.0,0
2016-02-26,33.43,33.96,33.27,33.73,962981,0.0,0
2016-02-29,33.65,34.01,33.0,34.01,1247044,0.0,0
2016-03-01,33.3,34.37,33.26,34.33,1087257,0.0,0
2016-03-02,34.62,34.91,34.32,34.5,821434,0.0,0
2016-03-03,34.69,34.69,34.02,34.33,699543,0.0,0
2016-03-04,34.4,34.4,33.7,34.4,639312,0.0,0
2016-03-07,34.39,35.05,33.99,35.05,893955,0.0,0
2016-03-08,35.16,36.51,34.9,36.11,1560995,0.0,0
2016-03-09,35.6,36.55,35.55,36.41,1000191,0.0,0
2016-03-10,36.44,37.26,35.09,35.18,1578587,0.0,0
2016-03-11,35.97,36.54,35.79,36.21,832185,0.0,0
2016-03-14,36.51,36.86,36.04,36.48,774383,0.0,0
2016-03-15,36.1,36.17,35.43,35.71,654688,0.0,0
2016-03-16,35.87,36.23,35.5,36.02,474384,0.0,0
2016-03-17,36.47,36.52,35.47,36.24,768588,0.0,0
2016-03-18,36.41,36.44,36.01,36.12,803375,0.0,0
2016-03-21,35.85,36.24,35.64,35.91,438646,0.0,0
2016-03-22,35.6,36.01,34.84,35.65,710869,0.0,0
2016-03-23,35.6,36.08,35.08,35.15,476113,0.0,0
2016-03-24,35.05,35.21,34.37,34.91,448754,0.0,0
2016-03-29,35.07,35.57,34.51,35.03,439658,0.0,0
2016-03-30,35.14,35.78,35.02,35.57,559384,0.0,0
2016-03-31,35.57,35.64,34.84,34.88,563505,0.0,0
2016-04-01,34.4,34.62,34.14,34.31,623952,0.0,0
2016-04-04,34.23,34.77,34.06,34.68,471930,0.0,0
2016-04-05,34.3,34.33,33.69,33.82,523551,0.0,0
2016-04-06,34.07,34.59,33.59,34.59,619763,0.0,0
2016-04-07,34.57,34.95,33.91,33.97,671409,0.0,0
2016-04-08,34.1,34.99,34.04,34.7,650554,0.0,0
2016-04-11,34.3,34.77,33.75,34.75,598486,0.0,0
2016-04-12,34.75,34.96,34.2,34.42,612322,0.0,0
2016-04-13,34.87,35.55,34.87,35.36,721697,0.0,0
2016-04-14,35.55,36.11,35.21,35.84,747522,0.0,0
2016-04-15,36.11,37.16,35.69,36.98,1165460,0.0,0
2016-04-18,36.44,37.35,36.2,37.3,619701,0.0,0
2016-04-19,37.21,37.73,36.93,37.56,656965,0.0,0
2016-04-20,37.33,37.79,37.27,37.79,586728,0.0,0
2016-04-21,37.32,37.72,37.18,37.43,696875,0.0,0
2016-04-22,36.96,37.08,36.61,36.89,471933,0.0,0
2016-04-25,36.83,36.93,36.33,36.44,499034,0.0,0
2016-04-26,36.6,37.05,36.57,36.98,465568,0.0,0
2016-04-27,37.18,37.43,36.9,37.17,430935,0.0,0
2016-04-28,37.04,37.99,36.51,37.99,583031,0.0,0
2016-04-29,37.99,38.29,37.58,37.58,1119615,0.0,0
2016-05-02,38.15,39.28,37.22,37.27,1635778,0.0,0
2016-05-03,37.15,37.25,35.86,36.37,1019944,0.0,0
2016-05-04,36.34,37.15,36.34,36.85,594489,0.0,0
2016-05-05,36.66,37.42,36.03,36.17,581221,0.0,0
2016-05-06,35.99,36.64,35.74,36.32,648156,0.0,0
2016-05-09,36.29,36.36,35.82,36.04,425406,0.0,0
2016-05-10,36.13,36.7,36.13,36.63,520569,0.0,0
2016-05-11,36.27,36.46,35.89,36.46,482483,0.0,0
2016-05-12,36.15,36.62,36.06,36.35,339630,0.0,0
2016-05-13,35.92,37.29,35.85,37.29,581106,0.0,0
2016-05-16,36.93,37.13,36.46,36.94,261194,0.0,0
2016-05-17,37.05,37.1,35.66,36.13,511010,0.0,0
2016-05-18,35.67,36.11,35.61,35.94,507439,0.0,0
2016-05-19,35.45,36.15,34.63,34.82,672396,0.0,0
2016-05-20,34.61,35.19,34.5,35.09,574466,0.0,0
2016-05-23,35.15,35.46,34.82,34.82,477089,0.46,0
2016-05-24,34.71,35.92,34.49,35.68,618346,0.0,0
2016-05-25,35.92,36.77,35.89,36.63,704997,0.0,0
2016-05-26,36.44,36.59,36.2,36.36,415424,0.0,0
2016-05-27,36.16,36.56,36.09,36.36,437270,0.0,0
2016-05-30,36.56,37.1,36.5,36.95,286421,0.0,0
2016-05-31,36.86,37.02,36.53,36.87,731606,0.0,0
2016-06-01,36.97,36.99,36.44,36.78,410875,0.0,0
2016-06-02,36.68,37.43,36.53,37.3,565348,0.0,0
2016-06-03,37.53,37.55,36.47,36.67,488487,0.0,0
2016-06-06,36.5,36.87,36.29,36.72,286074,0.0,0
2016-06-07,36.86,37.55,36.74,37.55,472607,0.0,0
2016-06-08,37.7,37.77,37.11,37.18,426664,0.0,0
2016-06-09,37.25,37.3,36.48,37.01,372786,0.0,0
2016-06-10,37.02,37.02,35.86,36.23,665909,0.0,0
2016-06-13,35.82,35.96,35.05,35.4,834267,0.0,0
2016-06-14,35.2,35.65,34.98,35.45,675945,0.0,0
2016-06-15,35.66,36.01,35.1,35.72,499932,0.0,0
2016-06-16,35.2,35.6,34.94,35.57,481123,0.0,0
2016-06-17,35.34,36.27,35.28,36.13,657851,0.0,0
2016-06-20,36.78,37.25,36.6,37.03,585069,0.0,0
2016-06-21,37.07,37.45,36.68,36.68,429155,0.0,0
2016-06-22,36.65,37.19,36.38,36.38,620017,0.0,0
2016-06-23,36.39,37.35,36.3,37.35,554057,0.0,0
2016-06-24,32.53,36.03,31.95,35.54,1709740,0.0,0
2016-06-27,35.01,35.57,34.39,34.57,1084826,0.0,0
2016-06-28,34.65,35.53,34.29,35.02,827743,0.0,0
2016-06-29,35.16,35.37,34.67,34.68,813698,0.0,0
2016-06-30,34.95,35.47,34.58,35.47,639914,0.0,0
2016-07-01,35.56,36.36,35.33,36.05,444731,0.0,0
2016-07-04,36.08,36.18,35.63,35.81,291732,0.0,0
2016-07-05,35.61,35.83,35.21,35.31,444449,0.0,0
2016-07-06,34.9,34.91,33.7,34.87,887148,0.0,0
2016-07-07,34.89,35.08,34.32,34.69,396504,0.0,0
2016-07-08,34.58,36.34,34.58,36.34,556775,0.0,0
2016-07-11,36.29,37.23,36.29,37.03,674869,0.0,0
2016-07-12,36.81,37.55,36.66,37.53,589415,0.0,0
2016-07-13,37.25,37.65,36.5,36.63,543383,0.0,0
2016-07-14,37.11,37.52,37.02,37.38,464415,0.0,0
2016-07-15,37.27,37.3,36.83,37.12,239319,0.0,0
2016-07-18,37.05,37.49,36.8,37.1,258496,0.0,0
2016-07-19,36.91,37.24,36.51,37.21,278922,0.0,0
2016-07-20,37.3,37.53,36.93,37.04,345184,0.0,0
2016-07-21,37.25,37.7,36.85,37.7,408742,0.0,0
2016-07-22,37.53,37.83,37.21,37.83,419052,0.0,0
2016-07-25,37.69,38.18,37.55,38.06,406846,0.0,0
2016-07-26,38.23,38.58,37.76,38.44,568458,0.0,0
2016-07-27,38.46,39.68,38.46,39.65,1090174,0.0,0
2016-07-28,39.25,39.44,38.04,38.48,716723,0.0,0
2016-07-29,38.6,39.59,38.52,39.14,697432,0.0,0
2016-08-01,39.0,39.58,38.86,39.2,391632,0.0,0
2016-08-02,39.66,40.5,37.84,40.18,1336961,0.0,0
2016-08-03,40.18,40.97,38.81,40.59,1253563,0.0,0
2016-08-04,40.59,41.27,40.28,40.29,750311,0.0,0
2016-08-05,40.35,41.22,40.32,41.08,451040,0.0,0
2016-08-08,41.03,41.8,41.03,41.37,550443,0.0,0
2016-08-09,41.37,41.76,41.19,41.57,488979,0.0,0
2016-08-10,41.41,41.77,41.17,41.66,514112,0.0,0
2016-08-11,41.57,41.78,41.23,41.66,535546,0.0,0
2016-08-12,41.69,42.09,41.59,42.05,536578,0.0,0
2016-08-16,41.66,41.9,40.84,41.0,583152,0.0,0
2016-08-17,41.28,41.49,40.49,41.23,506714,0.0,0
2016-08-18,41.47,41.6,40.94,41.31,299398,0.0,0
2016-08-19,40.92,41.23,40.31,41.16,522464,0.0,0
2016-08-22,41.06,41.51,40.8,41.45,385038,0.0,0
2016-08-23,41.47,41.98,41.41,41.74,434038,0.0,0
2016-08-24,41.6,42.28,41.37,41.66,468468,0.0,0
2016-08-25,41.52,41.7,41.01,41.42,415056,0.0,0
2016-08-26,41.57,41.81,41.13,41.63,271848,0.0,0
2016-08-29,42.0,42.1,41.43,41.86,504208,0.0,0
2016-08-30,42.08,42.28,41.94,42.0,498864,0.0,0
2016-08-31,42.04,42.2,41.72,41.81,550256,0.0,0
2016-09-01,41.78,42.27,41.45,41.45,509147,0.0,0
2016-09-02,41.71,41.93,41.23,41.9,487258,0.0,0
2016-09-05,41.89,42.1,41.61,41.88,242733,0.0,0
2016-09-06,41.81,42.03,41.58,41.78,294315,0.0,0
2016-09-07,41.98,43.13,41.68,43.05,888140,0.0,0
2016-09-08,42.64,42.87,41.83,42.39,615488,0.0,0
2016-09-09,42.34,42.58,41.87,41.93,485248,0.0,0
2016-09-12,41.3,41.57,40.6,41.56,542948,0.0,0
2016-09-13,41.61,41.73,40.89,40.99,412675,0.0,0
2016-09-14,41.28,41.42,40.83,40.94,386281,0.0,0
2016-09-15,40.8,41.32,40.18,41.13,422491,0.0,0
2016-09-16,40.84,41.27,40.04,40.22,694629,0.0,0
2016-09-19,40.43,41.49,40.33,41.44,436839,0.0,0
2016-09-20,41.38,41.5,40.9,41.09,354062,0.0,0
2016-09-21,41.52,42.51,41.44,42.38,771449,0.0,0
2016-09-22,42.38,43.55,42.38,43.41,978056,0.0,0
2016-09-23,43.5,43.94,43.29,43.69,766256,0.0,0
2016-09-26,43.28,43.32,42.39,43.23,667741,0.0,0
2016-09-27,43.27,43.73,42.93,43.36,598328,0.0,0
2016-09-28,43.28,44.11,43.05,43.99,553470,0.0,0
2016-09-29,44.29,44.74,43.72,44.03,688301,0.0,0
2016-09-30,43.41,44.92,43.36,44.74,864099,0.0,0
2016-10-03,44.71,44.99,44.39,44.97,452161,0.0,0
2016-10-04,44.78,45.95,44.78,45.82,794433,0.0,0
2016-10-05,45.65,46.31,45.17,46.13,1001392,0.0,0
2016-10-06,45.99,46.35,45.89,46.16,602060,0.0,0
2016-10-07,46.2,46.43,45.9,46.36,485401,0.0,0
2016-10-10,46.09,47.41,46.09,46.65,661147,0.0,0
2016-10-11,46.76,46.99,46.45,46.53,519780,0.0,0
2016-10-12,46.45,46.74,46.36,46.7,473192,0.0,0
2016-10-13,46.44,46.62,46.07,46.41,763692,0.0,0
2016-10-14,45.76,46.71,45.64,46.55,800393,0.0,0
2016-10-17,46.17,46.56,46.1,46.13,304486,0.0,0
2016-10-18,46.01,46.89,45.76,45.95,541379,0.0,0
2016-10-19,46.31,46.36,45.64,46.22,456332,0.0,0
2016-10-20,46.36,46.65,46.08,46.65,465099,0.0,0
2016-10-21,46.94,46.94,46.27,46.6,396753,0.0,0
2016-10-24,46.76,47.16,46.61,47.11,457994,0.0,0
2016-10-25,47.08,47.98,46.92,46.96,565881,0.0,0
2016-10-26,46.97,47.8,46.6,47.18,448990,0.0,0
2016-10-27,47.25,47.34,46.74,46.96,415494,0.0,0
2016-10-28,46.95,47.09,46.47,47.01,407922,0.0,0
2016-10-31,46.66,47.03,46.18,46.43,580509,0.0,0
2016-11-01,46.53,46.89,45.15,45.15,503516,0.0,0
2016-11-02,44.92,45.08,44.23,44.53,656237,0.0,0
2016-11-03,44.72,44.87,44.13,44.13,477156,0.0,0
2016-11-04,44.09,44.71,43.35,44.6,502713,0.0,0
2016-11-07,45.0,47.71,44.91,47.61,1228802,0.0,0
2016-11-08,48.37,48.38,47.22,47.87,878249,0.0,0
2016-11-09,45.68,47.86,45.49,47.86,921516,0.0,0
2016-11-10,47.95,48.31,47.06,47.06,838587,0.0,0
2016-11-11,48.12,48.16,47.09,48.16,904750,0.0,0
2016-11-14,48.38,49.02,47.52,48.44,819954,0.0,0
2016-11-15,48.0,48.49,47.42,48.35,554801,0.0,0
2016-11-16,48.39,48.82,47.63,48.49,743717,0.0,0
2016-11-17,48.25,48.73,48.03,48.49,494838,0.0,0
2016-11-18,48.39,48.97,48.1,48.28,596881,0.0,0
2016-11-21,48.06,48.87,47.29,48.82,432670,0.0,0
2016-11-22,49.11,49.6,48.87,49.26,681819,0.0,0
2016-11-23,49.36,49.45,48.53,49.31,420745,0.0,0
2016-11-24,49.26,50.42,49.11,50.42,535487,0.0,0
2016-11-25,50.08,50.32,49.74,49.94,302145,0.0,0
2016-11-28,49.36,49.65,48.68,49.31,480232,0.0,0
2016-11-29,49.07,50.18,49.02,50.18,429138,0.0,0
2016-11-30,49.7,50.28,49.7,50.03,671153,0.0,0
2016-12-01,49.36,49.84,49.07,49.74,503849,0.0,0
2016-12-02,49.74,49.74,49.16,49.16,406651,0.0,0
2016-12-05,48.87,50.42,48.49,49.99,668143,0.0,0
2016-12-06,49.84,50.52,49.55,50.52,816283,0.0,0
2016-12-07,50.66,51.05,50.66,51.0,577010,0.0,0
2016-12-08,50.66,51.97,50.66,51.78,699799,0.0,0
2016-12-09,51.78,52.31,51.49,52.02,560276,0.0,0
2016-12-12,52.26,52.45,51.53,51.82,665603,0.0,0
2016-12-13,51.49,52.5,51.49,52.5,567082,0.0,0
2016-12-14,52.5,53.03,52.5,52.74,601175,0.0,0
2016-12-15,53.23,54.15,53.13,54.1,877582,0.0,0
2016-12-16,54.58,54.58,53.95,54.24,821049,0.0,0
2016-12-19,54.24,54.49,54.15,54.49,387949,0.0,0
2016-12-20,54.29,54.73,54.05,54.73,386413,0.0,0
2016-12-21,54.58,54.78,54.1,54.1,352368,0.0,0
2016-12-22,53.76,54.44,53.13,53.47,380739,0.0,0
2016-12-23,53.47,54.29,53.37,54.1,296656,0.0,0
2016-12-27,53.81,54.78,53.52,53.95,295291,0.0,0
2016-12-28,54.24,54.39,53.81,54.05,247358,0.0,0
2016-12-29,53.71,54.15,53.42,53.47,215903,0.0,0
2016-12-30,53.42,54.05,53.32,53.52,226876,0.0,0
2017-01-02,53.37,54.39,53.37,54.39,240887,0.0,0
2017-01-03,54.44,55.16,54.34,54.34,499350,0.0,0
2017-01-04,54.68,55.07,54.29,54.87,317854,0.0,0
2017-01-05,54.78,54.92,54.34,54.34,266985,0.0,0
2017-01-06,54.73,54.73,53.86,54.05,262188,0.0,0
2017-01-09,54.2,54.34,52.84,53.28,556932,0.0,0
2017-01-10,53.71,54.1,53.47,53.95,386364,0.0,0
2017-01-11,54.05,54.58,53.52,54.49,384953,0.0,0
2017-01-12,54.15,55.36,52.65,53.28,1018386,0.0,0
2017-01-13,54.0,55.36,53.71,54.73,628644,0.0,0
2017-01-16,54.0,54.87,53.81,54.78,412820,0.0,0
2017-01-17,54.58,54.87,53.91,54.1,458066,0.0,0
2017-01-18,54.0,54.58,53.76,54.39,280025,0.0,0
2017-01-19,54.34,55.07,54.05,54.97,394224,0.0,0
2017-01-20,55.16,55.16,54.39,54.53,347276,0.0,0
2017-01-23,54.58,55.45,53.95,55.07,491445,0.0,0
2017-01-24,55.02,56.76,55.02,56.18,744410,0.0,0
2017-01-25,56.62,57.2,56.13,56.28,545884,0.0,0
2017-01-26,56.91,57.0,55.89,56.08,546534,0.0,0
2017-01-27,55.99,56.23,55.7,56.08,315501,0.0,0
2017-01-30,55.99,56.23,54.92,54.92,502288,0.0,0
2017-01-31,55.12,56.52,55.12,55.84,853406,0.0,0
2017-02-01,55.74,56.37,55.5,55.74,480109,0.0,0
2017-02-02,55.26,58.79,55.26,57.82,1387913,0.0,0
2017-02-03,58.07,59.23,58.07,59.03,832093,0.0,0
2017-02-06,59.03,59.03,57.87,58.21,626676,0.0,0
2017-02-07,57.97,58.84,57.82,58.45,458549,0.0,0
2017-02-08,58.45,59.03,58.02,59.03,471868,0.0,0
2017-02-09,59.03,59.18,58.12,58.99,495240,0.0,0
2017-02-10,59.23,59.37,58.55,59.03,365077,0.0,0
2017-02-13,59.28,60.49,59.03,60.44,457558,0.0,0
2017-02-14,60.44,61.16,59.81,60.49,513178,0.0,0
2017-02-15,60.97,60.97,59.86,59.86,432405,0.0,0
2017-02-16,60.2,60.63,59.62,60.24,358496,0.0,0
2017-02-17,59.91,60.34,58.99,59.47,458678,0.0,0
2017-02-20,59.71,59.91,59.08,59.28,228412,0.0,0
2017-02-21,59.03,60.39,58.94,59.91,379634,0.0,0
2017-02-22,60.29,60.44,59.57,60.2,495553,0.0,0
2017-02-23,60.58,60.92,60.05,60.1,408053,0.0,0
2017-02-24,60.15,60.34,59.13,59.23,583180,0.0,0
2017-02-27,59.91,60.39,59.28,60.1,381452,0.0,0
2017-02-28,60.1,60.34,59.52,59.52,445805,0.0,0
2017-03-01,59.76,60.73,59.66,60.58,488064,0.0,0
2017-03-02,60.53,60.92,60.29,60.83,356117,0.0,0
2017-03-03,60.44,60.73,60.34,60.68,323496,0.0,0
2017-03-06,60.44,60.53,59.42,59.42,397794,0.0,0
2017-03-07,59.91,60.24,59.47,60.05,477109,0.0,0
2017-03-08,59.62,60.49,59.57,60.24,450784,0.0,0
2017-03-09,60.1,60.29,59.08,59.71,490881,0.0,0
2017-03-10,60.0,60.0,59.42,59.57,353787,0.0,0
2017-03-13,60.05,60.44,59.91,60.44,503179,0.0,0
2017-03-14,60.1,60.58,59.66,60.29,892394,0.0,0
2017-03-15,60.92,61.21,60.49,60.92,713725,0.0,0
2017-03-16,61.79,62.86,61.41,62.62,843653,0.0,0
2017-03-17,62.81,62.86,61.6,61.7,908952,0.0,0
2017-03-20,61.94,62.08,61.45,61.65,383234,0.0,0
2017-03-21,61.31,61.89,60.44,60.49,647237,0.0,0
2017-03-22,60.58,61.41,60.2,61.12,543338,0.0,0
2017-03-23,61.89,63.78,61.7,63.78,1080343,0.0,0
2017-03-24,63.97,64.94,63.68,63.97,871633,0.0,0
2017-03-27,65.62,66.29,64.79,65.81,1125301,0.0,0
2017-03-28,66.2,66.78,66.05,66.78,720048,0.0,0
2017-03-29,67.12,67.55,66.87,67.12,655136,0.0,0
2017-03-30,67.21,67.26,66.44,67.26,600891,0.0,0
2017-03-31,67.41,67.5,66.92,67.5,423212,0.0,0
2017-04-03,67.5,68.04,66.63,66.68,705040,0.0,0
2017-04-04,66.58,67.6,66.54,66.87,573187,0.0,0
2017-04-05,66.92,67.16,66.15,66.24,558862,0.0,0
2017-04-06,65.47,66.63,65.23,66.05,598198,0.0,0
2017-04-07,65.81,66.05,65.33,65.57,660293,0.0,0
2017-04-10,66.39,66.39,65.52,65.71,526788,0.0,0
2017-04-11,65.71,65.95,64.99,65.47,717292,0.0,0
2017-04-12,65.76,66.1,65.23,65.47,484818,0.0,0
2017-04-13,65.03,65.42,64.5,64.7,540230,0.0,0
2017-04-18,65.37,65.62,63.49,63.83,824014,0.0,0
2017-04-19,63.97,65.28,63.97,64.89,823787,0.0,0
2017-04-20,64.84,65.33,64.65,64.65,461000,0.0,0
2017-04-21,64.79,64.94,64.12,64.5,463854,0.0,0
2017-04-24,65.86,66.15,65.17,66.15,977531,0.635,0
2017-04-25,66.3,66.44,65.86,66.1,434411,0.0,0
2017-04-26,66.2,67.61,66.0,67.47,616930,0.0,0
2017-04-27,67.18,68.1,66.93,67.81,550611,0.0,0
2017-04-28,67.96,68.25,67.47,67.47,449764,0.0,0
2017-05-02,68.25,68.25,67.27,67.71,522036,0.0,0
2017-05-03,67.42,67.96,66.88,67.96,505466,0.0,0
2017-05-04,68.2,71.91,67.71,71.82,1552228,0.0,0
2017-05-05,72.79,73.62,72.35,73.04,1299965,0.0,0
2017-05-08,73.57,73.77,71.96,73.53,931520,0.0,0
2017-05-09,74.16,76.65,73.82,76.21,1279102,0.0,0
2017-05-10,76.41,76.51,75.38,75.53,726142,0.0,0
2017-05-11,76.12,76.12,73.87,74.26,815856,0.0,0
2017-05-12,74.75,74.75,73.43,74.75,673943,0.0,0
2017-05-15,75.43,75.68,74.5,75.68,667223,0.0,0
2017-05-16,75.24,75.68,74.31,74.75,752701,0.0,0
2017-05-17,74.41,75.04,73.09,73.09,732922,0.0,0
2017-05-18,73.09,74.26,69.13,74.26,1301364,0.0,0
2017-05-19,74.7,74.75,72.4,72.79,764643,0.0,0
2017-05-22,72.99,73.33,71.96,73.28,398894,0.0,0
2017-05-23,73.23,73.82,72.84,73.77,512908,0.0,0
2017-05-24,74.21,74.65,73.38,74.11,663749,0.0,0
2017-05-25,73.87,74.7,72.89,74.21,542041,0.0,0
2017-05-26,74.26,74.75,73.53,74.55,471602,0.0,0
2017-05-29,75.19,75.58,73.09,73.09,559761,0.0,0
2017-05-30,72.5,74.94,72.35,74.94,503188,0.0,0
2017-05-31,74.99,75.53,74.45,75.24,929273,0.0,0
2017-06-01,74.99,76.99,74.99,76.99,722251,0.0,0
2017-06-02,77.19,78.56,77.09,78.41,705811,0.0,0
2017-06-05,78.17,78.75,77.53,78.22,427358,0.0,0
2017-06-06,77.87,79.0,77.73,78.9,538954,0.0,0
2017-06-07,78.66,79.0,78.22,78.36,515953,0.0,0
2017-06-08,78.36,81.0,78.31,79.68,913749,0.0,0
2017-06-09,80.02,80.66,79.44,79.83,565941,0.0,0
2017-06-12,78.07,78.85,76.75,76.75,1066178,0.0,0
2017-06-13,77.09,77.68,76.7,77.04,589629,0.0,0
2017-06-14,76.85,77.43,76.56,76.75,674467,0.0,0
2017-06-15,76.65,76.7,74.85,76.02,734225,0.0,0
2017-06-16,77.14,78.22,76.85,76.9,1193995,0.0,0
2017-06-19,78.17,78.41,77.04,78.31,476008,0.0,0
2017-06-20,78.75,78.85,77.78,77.97,483617,0.0,0
2017-06-21,77.68,78.56,76.56,78.02,575976,0.0,0
2017-06-22,77.68,78.61,77.53,78.56,403710,0.0,0
2017-06-23,78.26,78.7,77.19,77.73,394495,0.0,0
2017-06-26,77.87,78.31,77.09,77.53,339181,0.0,0
2017-06-27,77.24,77.29,75.82,75.92,492027,0.0,0
2017-06-28,75.28,75.53,74.31,75.43,836612,0.0,0
2017-06-29,75.38,75.48,73.04,73.48,878511,0.0,0
2017-06-30,73.77,74.7,73.23,73.43,628607,0.0,0
2017-07-03,73.67,74.75,73.43,74.21,606390,0.0,0
2017-07-04,74.01,74.26,72.3,72.7,630840,0.0,0
2017-07-05,72.55,73.72,71.87,73.53,595047,0.0,0
2017-07-06,74.01,74.16,72.89,73.67,556212,0.0,0
2017-07-07,73.57,73.77,72.5,73.67,392424,0.0,0
2017-07-10,74.16,76.16,73.77,76.12,578377,0.0,0
2017-07-11,76.31,76.95,75.19,76.16,1084082,0.0,0
2017-07-12,77.19,79.24,76.85,78.95,998452,0.0,0
2017-07-13,79.44,80.02,78.95,79.54,1002437,0.0,0
2017-07-14,79.49,79.58,78.85,79.58,394247,0.0,0
2017-07-17,79.39,79.97,79.14,79.88,515876,0.0,0
2017-07-18,79.68,79.83,78.85,79.58,471442,0.0,0
2017-07-19,80.07,82.27,79.97,82.27,837261,0.0,0
