Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-30,95.16,96.26,95.04,96.26,469045,0.0,0
2019-01-31,96.76,107.86,95.12,106.87,2172029,0.0,0
2019-02-01,108.25,111.35,107.32,108.84,1312310,0.0,0
2019-02-04,109.14,109.73,107.56,108.59,608302,0.0,0
2019-02-05,109.19,110.51,108.55,110.46,521521,0.0,0
2019-02-06,110.02,110.86,109.43,110.07,327223,0.0,0
2019-02-07,109.48,109.68,106.58,107.27,689521,0.0,0
2019-02-08,107.12,108.59,106.63,107.22,479293,0.0,0
2019-02-11,107.27,108.25,106.82,107.81,328711,0.0,0
2019-02-12,108.25,109.73,108.05,109.33,393713,0.0,0
2019-02-13,110.07,110.12,108.89,108.99,332252,0.0,0
2019-02-14,109.33,110.12,107.95,108.59,443608,0.0,0
2019-02-15,108.15,110.42,107.22,109.53,621466,0.0,0
2019-02-18,109.23,110.56,108.4,109.58,390236,0.0,0
2019-02-19,109.38,110.22,108.4,109.43,323353,0.0,0
2019-02-20,109.73,110.56,109.04,109.14,468113,0.0,0
2019-02-21,109.48,110.02,108.59,109.53,409238,0.0,0
2019-02-22,108.99,109.87,108.99,109.33,374690,0.0,0
2019-02-25,109.92,110.46,109.48,110.37,422157,0.0,0
2019-02-26,110.32,112.14,110.07,111.79,522270,0.0,0
2019-02-27,111.65,112.04,110.37,110.86,336587,0.0,0
2019-02-28,110.37,111.4,110.27,111.35,438369,0.0,0
2019-03-01,111.69,113.56,111.6,112.88,556021,0.0,0
2019-03-04,114.01,115.29,113.47,114.06,676912,0.0,0
2019-03-05,114.15,114.25,112.58,113.91,395975,0.0,0
2019-03-06,113.96,114.84,112.73,113.07,454089,0.0,0
2019-03-07,113.07,113.61,111.4,112.88,619100,0.0,0
2019-03-08,111.94,112.63,110.76,112.19,411760,0.0,0
2019-03-11,112.58,113.96,111.79,113.86,342197,0.0,0
2019-03-12,114.5,114.6,113.17,113.56,335432,0.0,0
2019-03-13,113.17,114.25,112.92,112.97,309709,0.0,0
2019-03-14,112.83,114.15,112.78,113.91,447647,0.0,0
2019-03-15,114.4,114.94,113.91,114.75,588082,0.0,0
2019-03-18,114.75,114.75,113.52,114.5,303965,0.0,0
2019-03-19,114.6,115.04,114.15,114.79,406108,0.0,0
2019-03-20,114.45,115.38,113.71,113.71,473626,0.0,0
2019-03-21,114.01,114.65,113.22,114.25,292610,0.0,0
2019-03-22,114.94,114.94,112.43,112.58,431218,0.0,0
2019-03-25,111.74,114.06,111.5,114.06,319528,0.0,0
2019-03-26,114.15,116.27,113.07,115.93,541120,0.0,0
2019-03-27,116.27,117.8,115.68,116.47,549438,0.0,0
2019-03-28,116.12,117.3,116.07,116.12,322415,0.0,0
2019-03-29,117.01,117.6,116.22,117.6,316865,0.0,0
2019-04-01,118.09,119.96,118.04,118.88,601872,0.0,0
2019-04-02,118.58,119.37,117.6,119.22,410399,0.0,0
2019-04-03,119.81,120.9,119.37,119.62,612044,0.0,0
2019-04-04,119.42,120.26,119.17,119.67,401531,0.0,0
2019-04-05,120.06,121.39,119.67,119.86,439762,0.0,0
2019-04-08,119.57,120.35,119.27,119.62,298290,0.0,0
2019-04-09,119.81,120.55,118.48,118.98,350965,0.0,0
2019-04-10,119.47,120.06,118.68,119.42,403979,0.0,0
2019-04-11,120.06,120.11,118.83,119.47,393165,0.0,0
2019-04-12,119.08,121.73,119.08,120.65,538190,0.0,0
2019-04-15,120.65,120.99,118.34,119.03,454497,0.0,0
2019-04-16,119.62,120.06,118.48,119.86,402547,0.0,0
2019-04-17,120.11,120.11,118.78,118.98,482240,0.0,0
2019-04-18,119.08,121.44,118.34,121.14,726850,0.0,0
2019-04-23,121.82,122.61,121.17,122.56,349221,1.03,0
2019-04-24,121.57,122.31,121.17,121.47,440494,0.0,0
2019-04-25,121.27,121.57,120.13,120.77,267638,0.0,0
2019-04-26,120.23,120.72,119.58,119.98,288011,0.0,0
2019-04-29,119.73,120.77,119.19,119.98,234131,0.0,0
2019-04-30,119.58,120.92,119.53,119.83,280945,0.0,0
2019-05-02,120.92,120.92,118.99,119.68,227907,0.0,0
2019-05-03,119.48,119.88,118.49,118.89,417117,0.0,0
2019-05-06,115.81,117.7,112.19,117.5,525999,0.0,0
2019-05-07,117.7,124.15,117.45,122.06,1208408,0.0,0
2019-05-08,122.76,125.64,120.18,125.29,792295,0.0,0
2019-05-09,125.09,126.38,123.06,124.0,800276,0.0,0
2019-05-10,124.74,126.38,123.01,123.75,437953,0.0,0
2019-05-13,123.95,124.05,121.07,121.52,545559,0.0,0
2019-05-14,122.11,125.54,122.02,125.54,587961,0.0,0
2019-05-15,125.98,127.32,122.66,127.03,736433,0.0,0
2019-05-16,127.57,127.97,125.69,127.97,645699,0.0,0
2019-05-17,127.77,127.97,126.18,127.57,494658,0.0,0
2019-05-20,127.08,127.92,124.94,125.69,421025,0.0,0
2019-05-21,126.48,127.47,125.98,127.47,381714,0.0,0
2019-05-22,127.03,128.22,126.28,127.18,317487,0.0,0
2019-05-23,126.03,127.18,124.84,125.89,496085,0.0,0
2019-05-24,126.83,127.27,125.79,127.03,430067,0.0,0
2019-05-27,127.08,129.66,126.18,126.88,449091,0.0,0
2019-05-28,127.03,128.32,125.84,128.07,579017,0.0,0
2019-05-29,127.47,128.02,125.94,126.33,448700,0.0,0
2019-05-30,127.03,127.62,126.18,127.03,378119,0.0,0
2019-05-31,125.94,126.63,123.65,126.63,584786,0.0,0
2019-06-03,126.38,126.83,124.84,126.38,471735,0.0,0
2019-06-04,125.74,126.78,124.55,126.63,593767,0.0,0
2019-06-05,126.38,128.12,125.64,127.82,472109,0.0,0
2019-06-06,127.57,130.2,126.93,130.2,726580,0.0,0
2019-06-07,130.7,132.83,130.05,131.84,584233,0.0,0
2019-06-10,132.39,133.48,131.84,133.48,312674,0.0,0
2019-06-11,134.67,136.9,134.67,135.26,543241,0.0,0
2019-06-12,135.02,136.4,134.77,135.71,476415,0.0,0
2019-06-13,135.71,136.26,135.21,135.51,356329,0.0,0
2019-06-14,135.51,135.56,134.57,134.97,277757,0.0,0
2019-06-17,135.66,136.4,134.97,135.86,392933,0.0,0
2019-06-18,136.85,140.32,135.91,140.32,597056,0.0,0
2019-06-19,140.32,140.72,138.04,138.74,559997,0.0,0
2019-06-20,139.58,143.75,139.58,141.91,722901,0.0,0
2019-06-21,141.76,142.51,141.07,142.16,961740,0.0,0
2019-06-24,141.47,142.86,141.27,142.01,351353,0.0,0
2019-06-25,141.61,142.21,140.08,140.47,327289,0.0,0
2019-06-26,139.93,140.57,138.54,138.74,383191,0.0,0
2019-06-27,138.89,140.23,137.99,139.73,342669,0.0,0
2019-06-28,140.52,141.71,139.68,141.71,331008,0.0,0
2019-07-01,143.4,144.54,142.11,142.95,373523,0.0,0
2019-07-02,143.8,145.24,143.25,144.94,546698,0.0,0
2019-07-03,145.14,148.91,144.99,147.47,602664,0.0,0
2019-07-04,148.12,148.16,145.83,147.07,344739,0.0,0
2019-07-05,146.82,146.97,145.73,146.18,265020,0.0,0
2019-07-08,145.93,147.52,145.78,147.17,312856,0.0,0
2019-07-09,146.92,147.67,145.78,146.03,386602,0.0,0
2019-07-10,146.63,147.82,145.93,147.27,327164,0.0,0
2019-07-11,147.72,147.97,146.58,146.73,450043,0.0,0
2019-07-12,146.18,147.77,146.08,146.87,308329,0.0,0
2019-07-15,147.37,148.76,146.68,148.16,358905,0.0,0
2019-07-16,148.71,151.39,148.07,150.15,520967,0.0,0
2019-07-17,150.4,151.44,149.11,149.21,372551,0.0,0
2019-07-18,148.81,150.3,148.07,148.41,479962,0.0,0
2019-07-19,149.45,149.45,147.27,147.52,404231,0.0,0
2019-07-22,147.22,148.71,147.22,148.16,311869,0.0,0
2019-07-23,148.12,150.3,148.12,149.85,424185,0.0,0
2019-07-24,149.11,150.25,148.36,148.86,520457,0.0,0
2019-07-25,150.0,150.79,146.13,147.87,612677,0.0,0
2019-07-26,148.46,148.56,147.27,147.42,315924,0.0,0
2019-07-29,147.42,147.82,146.48,146.48,314260,0.0,0
2019-07-30,146.33,146.73,142.95,143.1,775084,0.0,0
2019-07-31,142.71,145.19,142.16,144.54,556149,0.0,0
2019-08-01,144.0,148.26,143.9,148.26,509721,0.0,0
2019-08-02,145.24,148.86,137.99,141.81,1582054,0.0,0
2019-08-05,139.23,142.11,138.94,139.78,661324,0.0,0
2019-08-06,139.43,140.23,137.0,137.0,684732,0.0,0
2019-08-07,138.34,140.87,136.95,139.23,564698,0.0,0
2019-08-08,140.42,142.01,139.23,142.01,471835,0.0,0
2019-08-09,140.92,142.36,138.79,139.03,582670,0.0,0
2019-08-12,141.12,141.61,138.79,140.82,388296,0.0,0
2019-08-13,139.78,143.5,139.23,142.51,472391,0.0,0
2019-08-14,144.49,144.59,138.64,139.13,701752,0.0,0
2019-08-16,140.13,140.42,138.04,138.99,493101,0.0,0
2019-08-19,139.53,140.87,139.38,140.62,327776,0.0,0
2019-08-20,139.98,140.87,138.34,138.49,387600,0.0,0
2019-08-21,138.79,141.32,138.69,140.72,401209,0.0,0
2019-08-22,139.78,140.52,138.24,138.74,490611,0.0,0
2019-08-23,139.48,140.03,136.9,136.9,405422,0.0,0
2019-08-26,136.95,139.88,135.56,139.68,430233,0.0,0
2019-08-27,139.08,143.85,138.69,143.85,818919,0.0,0
2019-08-28,143.9,144.89,140.08,141.61,706977,0.0,0
2019-08-29,141.61,143.05,140.72,142.66,325702,0.0,0
2019-08-30,141.91,143.25,141.66,142.11,349569,0.0,0
2019-09-02,143.85,144.39,142.66,142.76,224280,0.0,0
2019-09-03,143.1,144.34,141.96,143.7,308680,0.0,0
2019-09-04,144.89,145.88,144.39,144.44,493275,0.0,0
2019-09-05,145.39,146.38,145.19,145.68,433688,0.0,0
2019-09-06,146.58,147.67,146.33,147.37,345626,0.0,0
2019-09-09,148.02,148.41,145.19,145.19,435509,0.0,0
2019-09-10,145.19,145.29,135.56,136.5,1544038,0.0,0
2019-09-11,136.95,138.79,135.81,137.79,736120,0.0,0
2019-09-12,137.3,139.33,134.82,138.14,831406,0.0,0
2019-09-13,138.79,139.03,137.15,137.79,355863,0.0,0
2019-09-16,135.96,137.1,133.53,136.16,581324,0.0,0
2019-09-17,135.91,138.24,135.21,137.79,539098,0.0,0
2019-09-18,137.45,139.18,137.05,138.54,353314,0.0,0
2019-09-19,138.84,139.38,138.24,138.49,448569,0.0,0
2019-09-20,138.99,138.99,137.2,137.65,492834,0.0,0
2019-09-23,138.09,138.79,135.96,137.4,394560,0.0,0
2019-09-24,136.95,137.69,136.01,136.01,364020,0.0,0
2019-09-25,136.06,136.36,133.08,135.31,502544,0.0,0
2019-09-26,135.41,138.19,135.41,137.25,347382,0.0,0
2019-09-27,138.34,139.23,137.25,139.18,378669,0.0,0
2019-09-30,138.49,140.57,138.24,140.47,513140,0.0,0
2019-10-01,140.82,141.81,137.65,137.65,498256,0.0,0
2019-10-02,138.19,138.34,132.24,132.24,826262,0.0,0
2019-10-03,132.98,134.27,131.29,133.28,598049,0.0,0
2019-10-04,134.47,135.81,133.97,135.66,421711,0.0,0
2019-10-07,134.92,136.16,134.07,135.51,280764,0.0,0
2019-10-08,135.86,136.01,133.53,133.77,303936,0.0,0
2019-10-09,133.97,135.31,133.08,134.72,230038,0.0,0
2019-10-10,135.16,135.36,132.83,135.36,322872,0.0,0
2019-10-11,136.26,138.84,134.82,138.84,477926,0.0,0
2019-10-14,138.39,139.63,137.5,139.18,311286,0.0,0
2019-10-15,139.73,141.22,138.99,141.22,422263,0.0,0
2019-10-16,141.17,144.44,140.77,144.05,551591,0.0,0
2019-10-17,143.9,144.89,141.61,141.61,546614,0.0,0
2019-10-18,141.71,141.76,138.54,138.99,495546,0.0,0
2019-10-21,139.13,139.83,138.14,138.94,342648,0.0,0
2019-10-22,138.59,140.72,138.24,139.43,294523,0.0,0
2019-10-23,138.24,138.34,135.41,136.26,505767,0.0,0
2019-10-24,136.65,138.74,135.76,138.69,328151,0.0,0
2019-10-25,138.34,139.53,138.19,139.18,321315,0.0,0
2019-10-28,139.43,141.81,138.99,141.07,361602,0.0,0
2019-10-29,140.67,141.32,139.73,140.92,248598,0.0,0
2019-10-30,140.62,142.9,140.03,141.37,370867,0.0,0
2019-10-31,141.42,144.15,140.57,142.36,481527,0.0,0
2019-11-01,142.9,144.05,142.36,143.35,370615,0.0,0
2019-11-04,144.39,153.97,144.2,152.68,1789605,0.0,0
2019-11-05,152.68,153.23,147.72,148.61,852351,0.0,0
2019-11-06,148.86,149.36,146.97,148.66,404262,0.0,0
2019-11-07,149.06,149.85,148.21,149.01,428794,0.0,0
2019-11-08,148.71,149.31,147.57,148.46,300738,0.0,0
2019-11-11,147.87,148.56,146.73,147.57,313955,0.0,0
2019-11-12,147.87,148.91,147.17,148.51,366712,0.0,0
2019-11-13,148.16,148.71,147.02,147.82,388604,0.0,0
2019-11-14,147.77,149.11,146.73,148.56,302928,0.0,0
2019-11-15,149.01,150.45,148.86,149.9,354782,0.0,0
2019-11-18,149.65,150.4,147.92,148.12,327139,0.0,0
2019-11-19,149.01,149.6,146.78,146.78,315504,0.0,0
2019-11-20,147.07,149.11,146.38,148.12,287144,0.0,0
2019-11-21,147.62,148.96,145.73,148.86,389991,0.0,0
2019-11-22,148.26,149.75,148.26,148.31,254603,0.0,0
2019-11-25,148.86,151.84,148.86,150.55,255459,0.0,0
2019-11-26,150.84,152.78,150.35,152.78,505985,0.0,0
2019-11-27,152.83,155.16,152.43,153.92,432959,0.0,0
2019-11-28,153.62,154.17,151.99,152.18,206672,0.0,0
2019-11-29,152.18,153.47,151.44,152.23,225269,0.0,0
2019-12-02,151.99,153.92,147.07,147.07,507032,0.0,0
2019-12-03,148.71,151.69,148.16,149.95,460601,0.0,0
2019-12-04,150.1,152.08,149.9,150.4,276467,0.0,0
2019-12-05,150.2,151.59,149.65,149.65,275804,0.0,0
2019-12-06,149.7,150.45,148.71,149.65,275152,0.0,0
2019-12-09,150.35,150.35,146.63,146.78,347083,0.0,0
2019-12-10,147.17,148.51,145.83,147.97,361647,0.0,0
2019-12-11,147.97,148.51,147.07,147.87,219226,0.0,0
2019-12-12,148.02,149.21,147.67,148.61,321544,0.0,0
2019-12-13,149.21,150.4,146.38,146.38,435046,0.0,0
2019-12-16,147.37,148.07,146.38,147.02,285827,0.0,0
2019-12-17,147.07,149.01,147.02,148.66,389828,0.0,0
2019-12-18,148.61,149.75,148.51,148.86,275711,0.0,0
2019-12-19,149.26,150.1,147.72,148.71,332905,0.0,0
2019-12-20,149.85,150.3,148.91,149.85,804092,0.0,0
2019-12-23,149.85,151.19,149.5,150.94,209706,0.0,0
2019-12-27,150.3,151.34,149.06,150.84,282084,0.0,0
2019-12-30,150.25,150.6,146.78,146.78,324572,0.0,0
2020-01-02,147.42,148.46,146.63,148.41,254932,0.0,0
2020-01-03,148.36,149.21,147.12,148.36,307069,0.0,0
2020-01-06,147.77,148.07,144.89,147.07,264605,0.0,0
2020-01-07,147.52,148.51,146.97,147.67,285810,0.0,0
2020-01-08,146.48,150.45,146.38,150.45,502401,0.0,0
2020-01-09,150.65,152.88,150.5,151.59,538748,0.0,0
2020-01-10,152.23,156.3,152.23,154.81,719140,0.0,0
2020-01-13,154.71,156.45,153.28,154.47,491076,0.0,0
2020-01-14,155.36,155.81,154.32,155.06,340888,0.0,0
2020-01-15,153.62,154.96,153.47,154.02,476352,0.0,0
2020-01-16,154.81,154.91,152.08,153.08,389116,0.0,0
2020-01-17,154.66,157.05,154.07,155.91,527148,0.0,0
2020-01-20,156.3,156.5,155.21,156.05,216833,0.0,0
2020-01-21,155.31,155.31,153.23,153.92,383652,0.0,0
2020-01-22,156.0,157.49,155.06,155.36,470864,0.0,0
2020-01-23,155.81,155.91,153.23,154.12,473075,0.0,0
2020-01-24,154.81,156.75,154.37,155.81,358411,0.0,0
2020-01-27,153.82,155.06,150.05,150.05,703649,0.0,0
2020-01-28,151.84,155.16,150.7,155.16,590751,0.0,0
2020-01-29,155.11,157.05,154.17,155.41,492268,0.0,0
2020-01-30,154.86,155.01,152.88,153.23,491917,0.0,0
2020-01-31,154.66,154.66,151.24,151.34,687131,0.0,0
2020-02-03,152.53,153.23,148.76,153.08,545511,0.0,0
2020-02-04,153.82,155.95,148.41,149.55,1264330,0.0,0
2020-02-05,150.0,153.28,148.26,152.13,785965,0.0,0
2020-02-06,152.28,152.88,149.45,152.23,517376,0.0,0
2020-02-07,152.23,152.83,151.04,151.99,431913,0.0,0
2020-02-10,151.64,153.23,151.24,152.08,326371,0.0,0
2020-02-11,152.83,155.76,152.33,155.41,735197,0.0,0
2020-02-12,155.81,158.34,154.66,158.34,628575,0.0,0
2020-02-13,157.79,158.29,155.56,157.44,550042,0.0,0
2020-02-14,158.29,159.38,157.69,158.54,411902,0.0,0
2020-02-17,159.38,162.36,159.13,162.01,510846,0.0,0
2020-02-18,161.07,164.14,160.67,163.7,620633,0.0,0
2020-02-19,163.75,167.76,163.5,165.93,655592,0.0,0
2020-02-20,164.94,165.33,162.9,162.9,492801,0.0,0
2020-02-21,162.36,163.2,157.99,158.58,757510,0.0,0
2020-02-24,151.89,152.98,147.82,150.15,1316232,0.0,0
2020-02-25,151.09,151.44,146.78,149.85,824481,0.0,0
2020-02-26,149.31,150.2,142.51,149.01,1027420,0.0,0
2020-02-27,145.34,146.28,140.97,143.4,1149365,0.0,0
2020-02-28,139.38,142.86,137.89,140.47,1352945,0.0,0
2020-03-02,144.29,144.64,136.31,140.08,1046357,0.0,0
2020-03-03,142.9,145.29,141.42,142.21,759619,0.0,0
2020-03-04,142.26,142.46,138.84,140.92,817507,0.0,0
2020-03-05,141.61,142.06,137.15,138.89,646463,0.0,0
2020-03-06,135.46,136.5,131.69,133.97,857036,0.0,0
2020-03-09,119.09,126.23,116.21,123.75,1634543,0.0,0
2020-03-10,124.25,131.89,123.7,124.55,1407736,0.0,0
2020-03-11,126.03,129.71,125.69,128.17,1245216,0.0,0
2020-03-12,124.05,124.69,115.02,115.02,1927170,0.0,0
2020-03-13,121.07,132.88,118.29,122.26,1631952,0.0,0
2020-03-16,115.12,124.69,113.13,121.07,1816853,0.0,0
2020-03-17,124.05,126.53,120.28,125.19,1203059,0.0,0
2020-03-18,123.06,126.98,121.02,126.53,873210,0.0,0
2020-03-19,127.82,130.65,122.46,129.41,1186113,0.0,0
2020-03-20,131.1,133.13,125.98,130.0,1389871,0.0,0
2020-03-23,125.24,127.47,120.68,124.25,1220418,0.0,0
2020-03-24,126.73,137.55,125.24,137.55,1173562,0.0,0
2020-03-25,138.09,142.01,132.68,138.84,939138,0.0,0
2020-03-26,137.2,140.82,135.02,140.13,714851,0.0,0
2020-03-27,137.94,142.9,136.01,136.55,831255,0.0,0
2020-03-30,136.55,138.49,135.26,138.09,537706,0.0,0
2020-03-31,139.63,140.47,136.36,140.47,644595,0.0,0
2020-04-01,138.74,140.08,135.51,135.61,539656,0.0,0
2020-04-02,137.55,137.55,132.48,134.32,778021,0.0,0
2020-04-03,131.64,133.58,125.39,125.44,913203,0.0,0
2020-04-06,130.7,131.49,128.02,131.49,477826,0.0,0
2020-04-07,135.46,139.43,133.73,135.31,757183,0.0,0
2020-04-08,134.97,140.18,134.47,140.18,381513,0.0,0
2020-04-09,141.61,143.9,137.65,139.53,542103,0.0,0
2020-04-14,140.62,142.36,140.03,140.37,423616,0.0,0
2020-04-15,140.57,142.11,136.4,136.55,485913,0.0,0
2020-04-16,138.29,142.66,137.1,141.86,536219,0.0,0
2020-04-17,144.44,149.31,144.15,147.47,782746,0.0,0
2020-04-20,148.45,148.55,145.0,145.6,369362,1.13,0
2020-04-21,144.15,148.3,142.6,142.6,542200,0.0,0
2020-04-22,142.9,146.2,142.6,145.3,404346,0.0,0
2020-04-23,146.8,146.85,144.2,146.55,275812,0.0,0
2020-04-24,143.1,146.85,143.1,144.05,285278,0.0,0
2020-04-27,147.05,147.6,145.1,147.0,308663,0.0,0
2020-04-28,146.1,148.4,145.7,145.9,520811,0.0,0
2020-04-29,145.9,147.8,144.75,146.35,389395,0.0,0
2020-04-30,146.85,147.3,142.75,143.4,676157,0.0,0
2020-05-04,140.1,146.3,134.4,145.5,1036258,0.0,0
2020-05-05,144.4,146.15,141.05,144.6,447404,0.0,0
2020-05-06,143.75,146.9,143.75,146.5,430970,0.0,0
2020-05-07,145.5,147.6,144.15,145.65,334728,0.0,0
2020-05-08,146.4,147.2,145.45,146.45,209300,0.0,0
2020-05-11,147.0,148.15,145.75,147.65,304745,0.0,0
2020-05-12,147.9,148.75,145.4,146.15,299356,0.0,0
2020-05-13,145.4,146.75,144.0,144.0,341163,0.0,0
2020-05-14,143.6,144.0,139.9,142.2,402363,0.0,0
2020-05-15,143.8,146.55,143.15,144.9,368876,0.0,0
2020-05-18,146.8,151.1,146.05,150.15,521054,0.0,0
2020-05-19,150.1,150.65,145.35,146.1,782515,0.0,0
2020-05-20,145.6,147.2,144.3,145.25,698725,0.0,0
2020-05-21,144.3,146.5,143.2,144.6,366386,0.0,0
2020-05-22,143.5,147.45,142.9,146.8,449932,0.0,0
2020-05-25,147.9,149.5,147.05,149.4,216429,0.0,0
2020-05-26,150.4,150.8,148.25,149.4,355035,0.0,0
2020-05-27,149.4,151.5,146.8,147.65,693063,0.0,0
2020-05-28,149.0,151.8,147.7,151.8,516670,0.0,0
2020-05-29,150.25,153.4,150.0,151.9,1004870,0.0,0
2020-06-01,154.0,154.1,150.2,152.15,257608,0.0,0
2020-06-02,152.95,153.55,151.2,152.5,593302,0.0,0
2020-06-03,153.8,157.2,153.2,157.05,668509,0.0,0
2020-06-04,155.65,157.95,153.65,155.2,632188,0.0,0
2020-06-05,156.7,157.0,152.35,153.9,711658,0.0,0
2020-06-08,152.5,152.75,150.05,151.6,568846,0.0,0
2020-06-09,151.85,154.5,151.7,153.35,566410,0.0,0
2020-06-10,154.75,155.4,153.35,154.5,450750,0.0,0
2020-06-11,151.4,152.45,147.75,148.95,656012,0.0,0
2020-06-12,147.2,150.9,146.45,148.65,383392,0.0,0
2020-06-15,145.6,148.95,144.4,148.2,311312,0.0,0
2020-06-16,151.4,153.8,149.6,152.2,491103,0.0,0
2020-06-17,150.5,152.05,149.75,150.9,494969,0.0,0
2020-06-18,151.85,152.35,149.35,150.7,312476,0.0,0
2020-06-19,151.85,151.9,149.3,151.7,748116,0.0,0
2020-06-22,150.5,154.85,150.05,152.1,347381,0.0,0
2020-06-23,152.4,155.0,151.85,154.6,409887,0.0,0
2020-06-24,153.6,154.45,149.55,149.55,344973,0.0,0
2020-06-25,149.5,150.55,145.75,149.9,421854,0.0,0
2020-06-26,151.6,153.75,150.5,151.4,366997,0.0,0
2020-06-29,150.8,153.2,150.3,151.9,332116,0.0,0
2020-06-30,152.1,152.9,149.85,151.85,336372,0.0,0
2020-07-01,151.2,152.85,149.65,151.45,271879,0.0,0
2020-07-02,153.0,155.0,152.35,154.9,379262,0.0,0
2020-07-03,155.0,155.35,153.35,153.6,167997,0.0,0
2020-07-06,156.0,156.6,154.8,156.6,382101,0.0,0
2020-07-07,155.1,156.55,154.85,155.55,247864,0.0,0
2020-07-08,155.0,156.95,154.5,154.5,289555,0.0,0
2020-07-09,155.25,156.6,154.55,154.7,289865,0.0,0
2020-07-10,155.4,157.85,155.15,157.0,336049,0.0,0
2020-07-13,159.0,159.3,157.15,158.55,252776,0.0,0
2020-07-14,156.5,157.1,153.35,155.3,365722,0.0,0
2020-07-15,156.25,158.1,155.85,157.25,343678,0.0,0
2020-07-16,156.2,157.45,154.7,154.9,355254,0.0,0
2020-07-17,155.9,156.6,153.4,154.1,334397,0.0,0
